timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
4.223203,16,-34,-8,1,-14,-45,-25,30,2
4.236414,-42,0,-11,-15,-48,-4,-24,-21,2
4.236439,25,47,-10,-3,32,13,-13,-6,2
4.238929,-34,-42,-15,-3,-12,-23,-4,6,2
4.238936,6,-12,-1,-3,5,49,-8,20,2
4.258946,1,13,20,11,2,-12,5,17,2
4.258964,-33,-24,-9,-12,-17,-32,-58,-30,2
4.260455,14,4,-9,-6,0,22,39,-22,2
4.260461,-6,-6,-13,-2,-2,-2,-6,13,2
4.27286,-3,-30,-15,-7,-3,-6,-9,6,2
4.272914,24,45,-5,-3,-11,-3,-26,-24,2
4.283571,-59,-82,7,-2,17,24,44,-26,2
4.283577,-35,10,-12,-1,-6,-23,-49,-10,2
4.296357,-5,-27,-7,-8,-1,0,-1,-1,2
4.296371,31,22,16,12,5,3,6,14,2
4.297928,27,10,-3,-2,-12,-24,-5,-18,2
4.297952,-29,6,-1,-10,4,34,4,-34,2
4.319443,-32,-18,-3,6,16,10,12,19,2
4.319476,-34,-23,3,8,-8,-32,-13,-43,2
4.322901,53,42,-4,-4,-16,-5,-11,19,2
4.322911,4,-57,-6,-9,-3,9,-7,4,2
4.33287,-45,10,8,13,19,9,24,1,2
4.332889,17,-9,15,9,7,18,-13,9,2
4.341666,9,52,8,-7,-13,-39,52,3,2
4.341704,8,4,-2,2,15,22,-42,-15,2
4.356558,-1,-20,-7,-8,-10,-13,37,9,2
4.356569,2,-2,-6,-8,-13,8,-19,36,2
4.358338,6,8,0,3,10,2,0,-2,2
4.358372,15,15,-8,-4,-20,-31,-18,-1,2
4.379808,-72,-60,-3,2,9,9,-1,-16,2
4.379826,-60,-72,0,-1,-3,12,1,7,2
4.382417,51,61,4,-1,-10,-16,4,4,2
4.382426,-16,-26,-7,-3,11,17,-30,17,2
4.39267,42,18,2,1,10,21,23,17,2
4.39269,-33,12,-10,-9,-16,-33,40,-37,2
4.402419,-4,-24,3,-5,-11,-4,-18,23,2
4.402425,4,-10,-1,0,10,20,24,-23,2
4.418005,43,20,5,2,-1,-13,-58,22,2
4.418014,-18,4,-6,-7,5,2,25,-11,2
4.418018,11,12,-4,2,8,23,-34,-34,2
4.41802,-19,-23,4,8,-4,-43,27,78,2
4.439237,-4,-10,5,2,0,10,9,10,2
4.439266,31,6,-9,-14,-18,-11,21,-28,2
4.441744,-32,2,6,14,6,-2,-55,109,2
4.441754,15,23,-4,-7,-1,16,24,-44,2
4.452927,26,6,11,8,12,11,-2,64,2
4.452944,11,-15,7,13,20,21,12,121,2
4.462147,12,-20,-4,-10,-18,-29,-66,-69,2
4.462159,89,100,2,13,28,31,10,83,2
4.476568,-83,-79,2,-6,-21,-12,-11,-51,2
4.476586,-53,5,-2,-2,4,19,-1,-50,2
4.478913,12,0,-4,-2,0,-8,-15,-6,2
4.478929,-14,4,-4,-3,3,23,50,-35,2
4.499151,60,40,-6,0,-1,-14,-22,42,2
4.499171,-51,-6,1,-3,-8,-10,26,-32,2
4.501665,-24,-17,2,-5,-5,1,21,8,2
4.501671,8,-18,3,7,12,15,-40,-11,2
4.512659,-13,12,-6,-10,-4,-15,16,-29,2
4.512854,15,-9,0,-2,-16,-41,-11,-72,2
4.522956,2,1,-2,1,3,-2,14,20,2
4.522966,25,6,-3,-1,10,19,41,-88,2
