timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
4.058330,13,2,-1,-24,-29,-37,-22,0,3
4.058359,1,-5,2,43,69,5,43,17,3
4.061345,-6,1,-1,-5,-10,-77,3,-7,3
4.061352,5,-3,-2,-15,12,77,-7,-5,3
4.071550,-21,-6,-1,35,20,-46,-31,-18,3
4.071572,3,-6,-5,-11,-101,94,-5,-24,3
4.082719,5,3,1,2,19,-25,17,17,3
4.082728,-5,1,-2,1,-13,-1,35,-14,3
4.095311,7,2,1,-2,-36,-37,-6,-16,3
4.095329,0,6,0,-14,-55,-81,-67,15,3
4.097167,13,-9,-5,32,88,73,95,-26,3
4.097196,12,-1,-1,4,-109,112,14,-24,3
4.118278,-50,-2,-2,-11,88,-45,-39,6,3
4.118308,15,2,2,7,-10,-12,44,8,3
4.119654,21,-6,-1,-10,-47,70,7,32,3
4.119658,6,0,-5,4,-17,-11,3,30,3
4.140580,-10,-1,0,-10,-47,-15,-27,-68,3
4.140594,7,0,-3,-16,-38,1,58,-12,3
4.142028,-29,7,0,-1,-2,32,-119,29,3
4.142047,2,-9,2,3,50,57,36,60,3
4.155552,4,-4,-1,15,88,118,15,8,3
4.155566,6,4,1,-25,6,2,35,-1,3
4.156922,8,-7,-8,17,-97,9,5,8,3
4.156934,-19,4,0,-30,73,-46,-19,-37,3
4.178017,2,-5,-2,-16,-71,39,-43,-5,3
4.178083,-24,-7,-4,-6,-11,80,-25,-44,3
4.180252,6,2,2,-9,-33,-13,29,9,3
4.180261,-6,5,0,13,30,-8,-8,-67,3
4.201095,8,1,0,-4,4,-27,61,31,3
4.201110,4,-3,-3,-3,-9,-22,-64,-4,3
4.201902,-19,-6,-7,-61,75,-68,-54,-45,3
4.201944,26,7,5,28,5,-85,-57,57,3
4.215964,7,1,0,3,-39,37,3,-46,3
4.215970,10,-6,-3,24,-13,-29,-20,41,3
4.224936,-20,-12,-2,-11,-36,-32,60,-5,3
4.224942,-8,2,-4,-2,89,13,-2,-22,3
4.237864,11,-5,-4,8,-1,-29,-45,-12,3
4.237887,-8,2,5,-5,21,-64,5,-10,3
4.240399,7,3,0,42,97,-28,1,9,3
4.240417,-3,-5,-2,-2,-39,36,-10,10,3
4.260362,-27,-1,3,1,-52,-36,30,8,3
4.260386,9,2,-2,-8,65,45,69,8,3
4.261822,23,3,-2,-33,-4,-2,-49,-24,3
4.261855,-11,1,4,41,-99,6,10,23,3
4.276199,-11,0,-3,40,117,3,-15,12,3
4.278753,1,-4,-2,-21,30,-51,16,-19,3
4.278759,0,1,4,9,-27,67,65,10,3
