timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
4.402302,-7,-3,-12,-4,-5,-2,-8,-19,1
4.402319,0,0,0,-2,-1,-2,-13,11,1
4.404373,-4,-29,-11,3,0,-7,-8,6,1
4.404380,-5,33,19,-1,-1,4,-4,7,1
4.425819,-8,-15,9,-1,1,3,15,-19,1
4.425825,-2,-8,-10,-1,-3,-2,10,-5,1
4.426151,1,-3,-3,-1,-1,-1,-12,15,1
4.426157,1,-12,-11,1,0,-4,0,7,1
4.438438,11,5,-10,0,-1,-3,-15,68,1
4.438460,-5,6,15,-1,-2,2,10,-7,1
4.449187,2,-5,-10,2,-1,-1,-9,-1,1
4.449191,-6,-9,-1,-2,-1,-2,6,6,1
4.462511,-3,14,2,-3,0,-3,-15,-20,1
4.462532,5,-18,-10,-1,1,-1,-1,-9,1
4.464053,-11,7,2,0,-1,5,2,1,1
4.464056,5,-8,-3,-1,-3,-8,9,12,1
4.484822,1,11,-8,-1,-2,2,2,-17,1
4.484845,-14,-9,4,0,2,1,24,-4,1
4.486994,7,25,-6,-4,-2,-2,-40,-11,1
4.487002,1,-31,17,1,-3,1,7,-7,1
4.498827,3,6,-7,0,1,-5,-26,-18,1
4.498857,2,36,-16,0,-4,0,-4,21,1
4.509894,-8,-39,26,-1,-1,5,50,1,1
4.509902,7,9,-11,0,1,-1,-12,-3,1
4.522284,-8,-8,1,1,-1,0,7,6,1
4.522415,1,4,-6,-2,-1,-1,-14,-1,1
